Date,Dow_Jones,SP500,Nasdaq,WTI_Crude,VIX,USD_JPY,US_2y_yield,US_10y_yield,Gold_future,CME_Nikkei_future
2009-03-11,0.05644515239979775,0.2445816877900686,0.9835958022940572,-7.3944373684446845,-1.7128653140152772,-1.5488953211219791,-1.6633060942505384,-2.2132870781052527,1.6525289450172398,0.8174386920980936
2009-03-12,3.458099959988603,4.072863130673077,3.970426668505911,11.103228785579965,-5.572117108842645,0.07197912064187406,-1.947718507697671,-0.8230428785528932,1.4608949292953755,0.6081081081081186
2009-03-13,0.7520149264352849,0.7739027671590959,0.37865679170521194,-1.658513288416763,2.865469393955955,0.6370763959373305,-2.1432309905269897,-0.24204597439044795,0.6603849199225076,3.4251175285426427
2009-03-16,-0.09703467678415789,-0.35159251701146754,-1.9196633230003535,2.378375079180728,3.2577928428499714,0.2654630389574475,2.190171423215004,2.2876944526649234,-0.8819114126356609,1.4285714285714235
2009-03-17,2.4765237370820925,3.2139940837456527,4.137402958093617,3.8226007003575146,-6.721541674868325,0.5916510181201984,3.136438179700951,1.7621161034663713,-0.5642308278675068,3.5851472471190693
2009-03-18,1.228820536426034,2.085794038271138,1.99095729071046,-2.074858545422409,-1.8137202882527403,-2.4093674857151304,-23.213383293685517,-15.65101649438948,-3.0226987635385782,-0.30902348578492056
2009-03-19,-1.145787162393963,-1.2979162680767709,-0.5190374583520008,7.208145543618927,9.03644235593639,-2.023842085202654,7.986802154517125,2.5266439587009915,7.831661373908427,-1.983880967141971
2009-03-20,-1.6541444858089838,-1.976940007446848,-1.7667889882287624,-1.0656834538967819,5.059521678187329,1.5669702538419372,0.12224781206144897,1.078171644308834,-0.2608786425801424,-1.0120177103099315
2009-03-23,6.835037308831904,7.0757548647492285,6.759214056409646,5.366231472925098,-5.796469563719664,1.2113025745647432,2.6251515588179286,1.3333366030738425,-0.38711155621321547,8.370607028753984
2009-03-24,-1.490377276277155,-2.0415092769478838,-2.5228664588758387,0.33457306269213394,-0.6939607685339966,1.285372051626732,0.7138587004698271,-0.22556548000246535,-3.0248911386900224,-0.7075471698113178
2009-03-25,1.172848473691257,0.9626370531222062,0.8196351832181481,-2.241569275164401,-1.5839746106263042,-0.6202898145949987,6.615474971576019,4.44612014194079,1.3105206088020571,0.47505938242280443
2009-03-26,2.254893973900951,2.332036707485252,3.7967265562637964,2.9751746848682092,-4.473371336446008,0.9925238493709632,-1.2188341172637673,-1.406927607709585,0.44900054118621746,4.255319148936176
2009-03-27,-1.8724053034539168,-2.0315519064124654,-2.6339035178402637,-3.6069177014518505,1.684837202409195,-0.861194022697731,0.8973658156696596,1.0245107032318623,-1.7667066855324043,-2.0408163265306145
2009-03-30,-3.2684447955768414,-3.4818703654097893,-2.8086916719635924,-7.5792308891718285,10.96491203609462,-0.4271837241660137,-4.0022248866319,-1.7022793455845675,-0.8125677139761645,-5.1504629629629655
2009-03-31,1.1552734786415275,1.3129614663131228,1.7838537835374257,2.5821111422019927,-3.0742237543556206,1.5785389057857868,-3.0110043910710815,-1.0685351514990393,0.7755298291575841,2.0744356314826184
2009-04-01,2.0065945935678453,1.655660953977356,1.505309486529094,-2.5573911833788543,-4.213866416110001,-0.31322375949299763,-1.3731344813200153,-1.0055847666419426,0.3793626807519823,0.0
2009-04-02,2.7891153595264395,2.8727113604116505,3.2888650489701243,8.78280647573051,-0.5676392400632224,0.9122175786316467,5.326880252388877,3.536497417580553,-2.019215167352084,7.949790794979084
2009-04-03,0.49522899291687406,0.973177097925304,1.200526021337156,-0.2469625182799695,-5.566127739363624,0.7432759253821031,8.333332191481912,5.632266210968373,-1.3004241250428206,-0.6090808416389759
2009-04-06,-0.5206021623354484,-0.8332367396142404,-0.9347256084228928,-2.7804211219598196,3.098235563220819,0.45862320087399766,0.7427086602102451,1.100785198397558,-2.6909307997881937,-0.4456824512534818
2009-04-07,-2.3356762825475164,-2.385454246862917,-2.8069767837638926,-3.721836904166509,-1.3193279049623086,-0.06947170835666094,-2.001058759255425,-1.0207544232569976,1.2277696164120666,-1.5109121432568595
2009-04-08,0.6104299129838786,1.1783441230339475,1.8602627481012712,0.4679542931758096,-3.81282728100768,-0.943494442945858,-1.7732398389130988,-2.13131790811254,0.29471497959210335,-0.7954545454545436
2009-04-09,3.1423576270773523,3.8053256866547702,3.890209318971438,5.791819660770048,-5.971685420707573,0.7018293489366556,3.1728714081924014,2.774859073845537,-0.2938489626817087,4.467353951890041
2009-04-13,-0.316325900668335,0.2533369426941823,0.04659611949171527,-4.192194431549878,3.503976558355548,-0.41816585835394715,-5.0371170061908614,-2.7682872991022234,1.4169122451866967,-1.0964912280701733
2009-04-14,-1.7080308646108655,-2.006449158715151,-1.6687788081379162,-1.278720078729867,-0.3702808761192,-1.049785500503786,-4.131769994363033,-2.0738142237421986,-0.4247220007961072,-1.4966740576496718
2009-04-15,1.3817860071024812,1.2549016706588034,0.06643691068966007,-0.32382078102858314,-3.981948693686377,0.2627080256881742,-1.2813019848311735,-0.9691295864875382,0.2132633659041483,0.45019696117050145
2009-04-16,1.1932078628311027,1.5538800404093056,2.6825603189255753,1.4822325730686758,-1.0505868749095648,0.10077443387901397,4.188789249305724,2.5733910526927417,-1.5120967948680675,0.1680672268907557
2009-04-17,0.07261033835888053,0.4969360746134077,0.1574438456373617,0.7002846979271782,-5.169047894647427,-0.2516862935583286,6.342015090572728,3.5335740546661,-1.353345109076487,0.6711409395973256
2009-04-20,-3.5615341509175225,-4.278974468970964,-3.876704945625531,-8.841646336268772,15.439015587770811,-1.0234153413661073,-4.419598667141134,-2.969287700506562,2.259623591684523,-2.9444444444444495
2009-04-21,1.6301259855080907,2.1252059887909347,2.216129455364224,1.3731413224743694,-5.20674042786532,0.5853175274650235,3.5097540097988045,2.0752731834189575,-0.5524266532201283,1.6599885518030932
2009-04-22,-1.0413402216037038,-0.7681664273476052,0.1380916485667072,5.031176600805232,2.584811793885544,-0.5170337990533347,2.8525281030440386,2.136458900727667,1.0996499802177206,-0.9572072072072113
2009-04-23,0.8938009292523086,0.9922346320087705,0.36995880241883494,1.5762548245965569,-2.493430410207109,-0.21400090731716892,-1.2035584378155995,-1.248311101176125,1.5810761173016497,1.421262080727681
2009-04-24,1.4984175008202927,1.6797349335216705,2.5468965276739253,3.8895613597758505,-0.8882956056537661,-0.7250807779302426,2.754239696036498,2.3573626458124775,0.8499780289613623,0.4484304932735439
2009-04-27,-0.6350693055156009,-1.00665768903615,-0.8782442521497735,-2.735208279883783,4.073872928931221,-0.6995168311696887,-4.79381709362845,-2.503339332260879,-0.6786286490319648,-1.3950892857142905
2009-04-28,-0.10030909267912946,-0.27405354973477625,-0.33344897743645685,-0.43877387989865735,-0.9655504562405826,0.0,4.331350448913018,2.7730260027251985,-1.608996719007294,-2.1505376344086002
2009-04-29,2.105286686886676,2.1610040324914648,2.278029255274916,2.103371575063484,-4.92753331828899,0.9737930729238231,4.774260791069618,3.1312411640385562,0.7840501899315955,1.9664545980335513
2009-04-30,-0.2151288073668156,-0.09500676204463598,0.31310137068663035,0.2942862617015374,1.1640746885545061,1.2516684163577985,-0.09906356647733094,0.9043965356917649,-1.0113331528552205,0.9075439591605283
2009-05-01,0.5422305062495747,0.5396388659423046,0.11063310369359147,4.068861256875622,-3.287673323121787,0.5066369314327135,0.6940971364828741,1.6005106003919911,-0.3480449734599489,0.0
2009-05-04,2.6098316334320693,3.386813980494785,2.5802762146216462,2.3872188713357945,-2.1813044600728193,-0.3629404188836727,0.0,-0.5356004982001838,1.5772871096304542,4.946599213041036
2009-05-05,-0.19093793450953855,-0.37917226736418064,-0.5352844906280074,-1.1566018982863246,-3.388352766600178,0.09106175880124745,0.6400793742562527,0.0,0.2329233227550631,0.16068559185860032
2009-05-06,1.2083474891047885,1.740433914180306,0.28390192704104145,4.643387802590548,-2.7278172384977095,-0.5155625922727336,-0.14677207007871562,-0.15838182889474917,0.752460739306815,1.17647058823529
2009-05-07,-1.203328142074156,-1.320241238637998,-2.4364723976126657,0.656725116937662,3.050840802753352,0.7295952273374873,5.144538205031557,4.536806095649126,0.49423393739702615,-1.4799154334038
2009-05-08,1.9596162702634645,2.406899510435334,1.326155426696296,3.385649823027914,-4.15669691008368,-0.6839655950689916,-0.046594947036859846,-0.06070086232995431,-0.06557110228826435,2.3605150214592197
2009-05-11,-1.8179267057398696,-2.151242496964101,-0.4462340290756206,-0.22173130777227712,2.5585014488113345,-0.9649537609855319,-5.454539189679153,-3.4315188784002304,-0.153108527633683,-1.5199161425576535
2009-05-12,0.597959358854494,-0.09788555914791441,-0.8849117612508728,0.5982879899505855,-3.2552471238028846,-1.0666676056690694,-0.7396501007694622,-0.15723629987268728,1.150054764512598,-0.37253858435337683
2009-05-13,-2.1752072588239746,-2.689491201893035,-3.014715208997887,-1.4103620014916385,5.817617400010255,-1.1299982876177173,-2.7322437379295406,-2.204722339971388,0.21656740660531693,-2.6709401709401726
2009-05-14,0.5604258600023337,1.0351643351174777,1.5034353296299763,1.0341235253141123,-6.775633234049183,0.6605821907041287,0.4085810234148335,0.06441524791616082,0.27012425715828847,0.3293084522502765
2009-05-15,-0.7523497082263964,-1.141008247711417,-0.5369342176995362,-3.8894555114990514,5.578572030073725,-0.927082697550452,0.8647039416619151,0.5149595567056631,0.31250263082569507,0.3829321663019636
2009-05-18,2.847390135473993,3.0389200051489373,3.1080725563251255,4.774580439161458,-8.695649920429238,1.3279365788835706,4.841147463030393,2.8178053718005414,-1.0312639777978472,2.1798365122615904
2009-05-19,-0.3437228775066359,-0.17368359715523862,0.12584299622315775,1.0503180745439433,-4.761906564010443,-0.265639059256928,1.1063012000745998,0.996576306197472,0.5427113932756855,-0.31999999999999806
2009-05-20,-0.6231328312195861,-0.5131461524926384,-0.3862737723718812,4.006704658023441,0.798616165548327,-1.254714247148847,-3.1874363616916646,-1.264265414940946,1.1551346591858858,-0.2675227394328572
2009-05-21,-1.542502239925958,-1.6757561517510733,-1.8861680748795573,-1.5957473627615903,7.991731450049455,-0.822882314758433,5.0614211925872565,4.715803481432568,1.4727841828141575,-2.0386266094420624
2009-05-22,-0.17859790574670242,-0.149721056843366,-0.19112167729685714,1.0155592786779133,4.08293674982565,0.6480406120795923,3.086996463420588,2.8332845427322617,0.8098456358739403,0.9857612267250904
2009-05-26,2.3699689569673055,2.630216131887675,3.452700847402479,1.2648007412896511,-6.159975982489108,0.32721679858389585,2.5862033528748496,1.3051066383809706,-0.5633828288015064,3.0911062906724407
2009-05-27,-2.0472166524871827,-1.8971163431981575,-1.1054482077263006,1.6012810052573156,5.6825595147884655,0.3471795802894029,5.882359144017157,5.782991725175801,0.010495921063480296,-1.3150973172014746
2009-05-28,1.2503617979061632,1.5418918738823617,1.1963677896781322,2.5689535831610266,-2.1322636620621505,1.48668411450108,3.7593948271335664,-0.6224628504164387,0.8707498622194665,1.4392324093816633
2009-05-29,1.1486503210566434,1.357475748111936,1.286679139028002,1.8899749430433044,-8.683296474187463,-1.4132484813604407,-5.515301357152646,-5.637255474862036,1.7992707012967957,0.3678402522333091
2009-06-01,2.6011972421107643,2.5817590454732198,3.0631336336731874,3.4233213030283816,3.8727553121670866,1.1442972494605685,8.35109113329693,7.215007393728445,-0.020434430887372734,2.8795811518324665
2009-06-02,0.22278071674790567,0.19833011198484574,0.4440358552995516,-0.04374275079603862,-1.3648526706562691,-0.954192017093547,-1.179707888017334,-1.9111672248699363,0.4700630222619129,-0.7124681933842192
2009-06-03,-0.7508392406317732,-1.3739209309357014,-0.5923347448598903,-3.544858055427136,4.691195870290765,0.49058250457640895,-3.0242727759000054,-2.552138687902228,-1.9019540251077216,-1.332649923116347
2009-06-04,0.8645293729482972,1.148365683747543,1.3198812108915714,4.068352541244824,-2.7079308194454144,0.5964380646353629,5.088226123729744,4.646577199611057,1.7314683470224246,1.298701298701288
2009-06-05,0.14730622351217804,-0.2514690344346815,-0.03243076180816651,-0.5377054647799362,-1.8555316775339614,2.2422729711741196,11.401788539579695,3.9289533180794978,-1.9873623886467628,1.3846153846153841
2009-06-08,0.01552358096583717,-0.1010554499986438,-0.37957950949176755,-0.5114057437611508,0.5064132825127743,-0.35724808713062384,2.663861801122458,0.6991183451305893,-1.0398252961493437,-0.25290844714213057
2009-06-09,-0.016323414417063198,0.3503181608735195,0.9623306683568256,2.8198059944253506,-5.038629415300589,-0.995361781938664,-2.5605944624373156,-0.7971174954241489,0.2416715102939726,-0.4563894523326617
2009-06-10,-0.2743338541705609,-0.3480330939390264,-0.3790083924036902,1.8854444430035366,0.6720856867082459,0.6893982352764061,2.172382474848278,2.0217746981530116,0.0,1.8848700967906362
2009-06-12,0.6893248625842618,0.7517433184329292,0.30868030031558913,0.9953723065285969,-1.0892462259828761,0.2251685363213296,-4.492448851608977,-3.7601625462231447,-1.4570256199226805,1.8000000000000016
2009-06-15,-2.1266548300294286,-2.3768561680042266,-2.282119799386495,-1.9711245848127779,9.44937791637166,-0.5601326492395198,-2.3339337600440935,-1.9799378450082727,-1.4041007887111268,-2.7504911591355596
2009-06-16,-1.247774504097543,-1.2720305257724385,-1.1120994019738872,-0.21240657044035993,6.069460797298976,-1.3484090420558537,-1.066178072205226,-1.0503644953196556,0.5070612847212219,-1.6666666666666718
2009-06-17,-0.08807201741873882,-0.13815682214813885,0.661403897580759,0.7946609179697806,-3.4883701927869493,-0.7875669805497254,-1.2263096454004474,-0.7348924939225565,0.40790563844044225,0.667693888032872
2009-06-18,0.6875213191141594,0.841099028199932,-0.01880954612146768,0.4786765776831903,-4.787571924699763,0.8669332040676769,6.772011560341107,5.127502945584017,-0.1496711970837672,0.05102040816327147
2009-06-19,-0.18548250677382638,0.3114197291689047,1.0925364724669206,-2.550090548947581,-6.793209686586998,0.19675100135310153,-1.1980323326838183,-1.1737108762522985,0.17130359592478772,0.866904640489552
2009-06-22,-2.3504337034934597,-3.0600396251826645,-3.3532714780148964,-3.7670778312292486,11.361201611931083,-0.9404750330908151,-3.3880097557757005,-2.5336488588314054,-1.6032492936530862,-2.27502527805864
2009-06-23,-0.19306380286741032,0.23067249051313965,-0.0719003902788895,3.451363436517285,-1.8928461698548782,-0.7626449555135029,-0.8859419293686055,-1.4351468230386022,0.35846718614394035,-0.5690636316606268
2009-06-24,-0.27694405267838507,0.6524440861084724,1.553607029908588,-0.8232231548384816,-5.003272369073574,0.7664044529437364,0.5959043860672697,1.2362592466615085,1.1040102719278577,0.9885535900103992
2009-06-25,2.07883062791554,2.1444277390130884,2.0755031942370383,2.2717419973570907,-9.259892245632905,0.09911653986167668,-3.8133997245078266,-3.7720472489342294,0.5352746098578498,2.575991756826368
2009-06-26,-0.40142982648853076,-0.1477827284822486,0.4744324505230768,-1.5235649205170954,-1.6312606040187916,-0.7639970638008031,-2.5019267120757305,-1.1280305078961161,0.17037979583540697,0.0
2009-06-29,1.0782890831765313,0.9065138571521025,0.3177034296059311,3.368990859288634,-2.236791040801811,0.9263772635867307,-0.19738950009466905,-0.3993137135563374,-0.03188984682428453,0.45203415369161615
2009-06-30,-0.9658367190152117,-0.8530756458643096,-0.48913914106075707,-2.2380731877626125,3.9447731161809996,0.2487183178111252,1.1867076744088934,0.887740492444955,-1.4142969462821564,-0.5499999999999949
2009-07-01,0.6755010099739556,0.4361930267673175,0.5819999244311536,-0.8298781458289661,-0.4933626802019253,0.3000087832561116,-1.5637294331360851,0.5960802848679059,1.4993015618706584,1.1060834590246316
2009-07-02,-2.626032121377697,-2.9144546025377416,-2.6656238190418624,-3.72239834445105,6.5980224824179645,-0.691367469042814,-3.7331162379629745,-1.382619244779526,-1.0945789365535363,-3.0830432620586823
2009-07-06,0.5329219558090736,0.25657480163505664,-0.5076478423862496,-4.0161848798967785,3.756705575667829,-0.8149963332758303,-1.2376225694263554,0.31473982153873425,-0.7198895583060194,0.10261672652642773
2009-07-07,-1.9372076352073386,-1.9683485382449017,-2.30670134863995,-1.7486380846492344,6.379311660240439,-0.4213523003863795,-1.5455279885877804,-1.312036601943667,0.5194791983732516,-1.6914402870322864
2009-07-08,0.18141577755630411,-0.1668537608706111,0.057268191231862886,-4.433498970280281,1.4586672610257478,-2.107222908036832,-5.9397580916399235,-4.942196587554881,-2.1317816594741634,-2.5547445255474477
2009-07-09,0.05819915526446007,0.3547222617954038,0.30792680434605924,0.44895321001641175,-4.856225519057822,0.2888778214663157,4.691028019613763,3.770145064909447,0.7590785934062039,0.4280363830925671
2009-07-10,-0.4478692571906473,-0.40218287742166403,0.19856668122413268,-0.8607853982405711,-2.5520490643327953,-0.5481536234006601,-4.739342042818784,-3.457369669636945,-0.40397555501738847,-1.0655301012253648
2009-07-13,2.272868261844696,2.4933721734452963,2.1172719725933264,-0.3339468441771798,-9.338390589502165,0.5317241986620758,1.990056510919258,1.5477960138440272,1.0962508075181177,0.3231017770597644
2009-07-14,0.3337927995086476,0.5316063622877065,0.3635948758527574,-0.2848017638741207,-4.90307500708459,0.42892480508636144,3.370286977715309,3.018531736285124,0.03252958024266839,0.5367686527106841
2009-07-15,3.0709973857836914,2.962991811422233,3.5099734199493415,3.3938179472916774,3.477213892755193,0.8092445518235847,7.121402101663277,4.3225972809353586,1.7994553480691122,2.2423918846769864
2009-07-16,1.1096567051634088,0.8641760970416357,1.1879330394970022,0.7799797450364077,-1.8153701214161266,-0.42579501178227064,-2.0825008495511943,-1.0845393439391504,-0.42593974060155526,-0.8355091383811963
2009-07-17,0.36869581827132514,-0.03826618994616782,0.08381596208717479,2.4830714352801486,-4.248622818507519,0.4628029595958427,2.7811893684228206,2.6426793127941384,0.22457883391320266,0.42127435492365084
2009-07-20,1.191796327702388,1.143154888894049,1.2021591047982838,0.6607900564360225,0.24650561037899976,-0.07430176786378251,-3.1834430299139904,-1.8077234819900423,1.2057178452610229,1.2060828526481382
2009-07-21,0.766149263628324,0.3627277227424175,0.36191002770684655,1.156614072774853,-2.172126178618372,-0.6447867667689011,-4.15125634729423,-3.0125533864748366,-0.20031886284263,0.7772020725388629
2009-07-22,-0.3889737076643418,-0.05342765996504406,0.5312626015208766,1.0506803033839551,-1.6757499447652147,0.03849241860860442,3.0874796815128613,2.2145499789318013,0.6761065475520134,0.8740359897172256
2009-07-23,2.1171576825764316,2.3289664838582524,2.451228240712422,2.6911347020902365,-0.17042611567503752,1.4545416296893432,7.154739109681185,4.361289086493225,0.15739769150051597,2.0387359836901098
2009-07-24,0.26408015632253257,0.3042161453180592,-0.38711059702810635,1.3251925865372716,-1.4511316609448932,-0.06320189444944946,-1.1257781113416798,-1.0514972544902745,-0.1781049981174676,0.7492507492507405
2009-07-27,0.16792178427527116,0.29818259512661704,0.09817360217330151,0.48492900346994716,5.15374848936172,0.3056824150221571,1.0600687529182196,1.1716616332413166,0.05247691083185568,0.8924144769459685
2009-07-28,-0.1294398245802464,-0.26064444171982615,0.3872165141581396,-1.6817694394202332,3.006587815451933,-0.8196788342516692,0.9712547209011158,-0.6733125496718895,-1.5000511880919443,-1.0810810810810811
2009-07-29,-0.2858173141696341,-0.4562963930304975,-0.39230375759622405,-5.77124005514772,2.399041887160136,0.7628748057386225,1.7699116667871495,-0.6507573119287624,-1.2566547170360765,1.1922503725782407
2009-07-30,0.9231928325354133,1.1895580470202782,0.840551641481424,5.666936154310576,-0.8199960437970444,0.48370041204348624,0.9451831965108237,-0.6277293038164378,0.8304585963823108,1.5709376534118746
2009-07-31,0.18734464619629687,0.07397825880415265,-0.2922969654488683,3.749618188366477,2.047245927453911,-0.9627440272601762,-5.131089138900002,-3.8451003476353773,2.0109088995640567,0.09666505558241223
2009-08-03,1.2533155503102744,1.5342107904679603,1.5218592545646947,3.066961809083879,-1.3888912395521702,0.5568474541893575,5.369124295050964,3.9417313425029743,0.30407500700302403,1.4485755673587564
2009-08-04,0.3621455192352574,0.3012097699592653,0.13442496362552347,-0.22353123500474803,-2.6212836083454927,0.12924763717410137,0.674414630557929,1.0992020479232423,1.1394548078872635,-0.14278914802474674
2009-08-05,-0.42081439666802334,-0.2913591845875585,-0.9078664767575351,0.7700967038066331,0.0401776983811164,-0.5184209163103692,1.7863735842510664,2.3104115367895695,-0.3410840096091716,-1.5252621544327938
2009-08-06,-0.2662433093255201,-0.5624654717235167,-0.997968649113079,-0.041682338179871437,3.09237136369529,0.7257727723903207,-0.8775111644843347,-0.47821168327067953,-0.36299522460994105,1.2100677637947754
2009-08-07,1.2295522139261772,1.3439205629671047,1.3729228927735981,-1.4039506560388215,-3.5449935516458475,2.0380368667770155,4.205093451113817,2.8830763099194634,-0.3539111450880039,1.7216642754662947
2009-08-10,-0.3427948362847433,-0.33449498734694494,-0.4004504319772506,-0.4652500065344123,0.9289157516567226,-0.431076842481537,-3.3274371505427225,-2.1536113423398673,-1.2848624203292913,-0.5171603196991059
2009-08-11,-1.0334173772788113,-1.2660113503211945,-1.129884445446594,-1.628897380642924,4.001600676906514,-1.1235995704385937,-1.5379002612390225,-2.0684124142047122,0.08465479290673539,-0.8034026465028377
2009-08-12,1.300230523462087,1.1525139291025832,1.4717748382687468,1.0223279266611263,-2.0777184029789564,0.2470803964167212,-1.1156553589698137,0.21662325572087138,0.518082520332519,0.5240590757503494
2009-08-13,0.3907455742258481,0.68800100684554,0.5318406299344103,0.513102853715286,-2.907668590503132,-0.9224508449643731,-3.8360286260113563,-2.9721668692999303,0.4207426053055352,0.33175355450236754
2009-08-14,-0.8170726017631136,-0.8531349698250423,-1.1859534846704989,-4.268285096595903,-1.7806501133602715,-0.4303516817061648,-2.3073921416972842,-0.9189638438996339,-0.8065373529461572,-0.2361832782239004
2009-08-17,-1.996057878407742,-2.426081898553223,-2.753941192889442,-1.125762275487474,14.915528898256692,-0.4532999182047859,-3.162529989631946,-1.8830845707802246,-1.3410783745545163,-3.7878787878787845
2009-08-18,0.9041873356688823,1.014565506778764,1.298920602896514,3.6554343691479474,-6.131226683021507,0.4341798489779114,2.1496505871611893,1.0025805345671213,0.3639114265744814,1.5748031496062964
2009-08-19,0.6641367128532805,0.6860912404894393,0.6810066868681686,4.668298328612419,0.305576481182257,-0.769712943617451,-2.1448795725639958,-1.7867261302162984,0.5972033180160707,-0.29069767441860517
2009-08-20,0.7639662129309333,1.0948731413161328,1.0146036322557173,0.1657038796135879,-4.455445796253777,0.1562035627188596,-0.16542384325821669,-0.8085508481140202,-0.3180324434243986,1.3119533527696792
2009-08-21,1.6674794199688314,1.862276011451236,1.5925867514661851,1.861040056634633,-0.31885182630339015,0.11988388964825347,5.633799339262513,3.5225634210783063,1.3719051985038089,1.0071942446043147
2009-08-24,0.0349287448468516,-0.05457969176273503,-0.14449225147390443,0.6496188400305192,0.5197887228184817,0.021189617976480335,-2.4313740156468033,-1.7435330804102867,-1.1435191223744035,0.7597340930674212
2009-08-25,0.3155839849291908,0.23694665778091206,0.3097156592479333,-3.1195369223390834,-0.8750967330774184,-0.5191205285919986,-1.2459766863419541,-1.2592991094172112,0.23347259211836668,-0.04712535344014723
2009-08-26,0.0443375992362105,0.01167267676920325,0.009883918532871405,-0.8605173078711004,0.12038798777551651,0.19169361262061368,-0.40700001601101654,-0.34782851470963605,-0.021176517419929652,0.3300330033003229
2009-08-27,0.38885393843417493,0.2781762211750971,0.16300522469343548,1.4839668963531283,-1.0821661302901742,-0.4783211829064604,1.552916549990635,0.6980782338883662,0.1270795533775182,-0.6578947368421018
2009-08-28,-0.3802431358438607,-0.19883283833314058,0.051290806592474425,0.3448751653570614,0.32414879544908626,-0.07476203874569043,-1.1267556986600091,-0.3177330538239209,1.2162876784769905,0.18921475875117721
2009-08-31,-0.5020842071034481,-0.8076407685613685,-0.971522683584114,-3.8218296136100727,5.048465219890863,-0.7374891299880559,-2.726899136909222,-1.448854032904523,-0.5538127265380055,-1.1803588290840383
2009-09-01,-1.9552989035283241,-2.212382394806134,-1.9994446544037037,-2.730125868653366,12.072277439512447,-0.17551632318237864,-2.5941436618518443,-0.764481702828812,0.3152253821078421,-1.6722408026755842
2009-09-02,-0.3214582170396718,-0.3296439120451411,-0.09244134237227364,0.0,-0.8576329443279906,-0.5371774458222234,-2.9209654723207135,-2.370368109809029,2.293910453429149,-0.4373177842565634
2009-09-03,0.6889635147651285,0.8534797923473336,0.8200015923806925,-0.1322615183671605,-6.228371144705536,0.5183841361149799,0.8849549119871458,1.0015171959486535,1.9660058045272377,0.0
2009-09-04,1.0343842712643214,1.3117533499250822,1.7940741731047094,0.08828363655386529,-6.789668364159995,0.30533383489714794,3.2894758168790617,3.4254759989580608,-0.09037591784882837,0.8784773060029227
2009-09-08,0.5938853065724947,0.8844933115342846,0.9406666382066886,4.528082891883889,1.4251805506317439,-0.7099103511277405,0.7218666585135258,0.7844331643161118,0.30153783559978553,0.8224479922593231
2009-09-09,0.5251984622338668,0.7782385584753415,1.1100307115166075,0.2953573684661759,-5.0741651125101095,-0.19499546087795583,0.1264764337002955,0.28826722893771084,-0.2605508124544187,0.33589251439538614
2009-09-10,0.8406713628282381,1.0422229774562641,1.1468764741200177,0.883473432031523,-3.166120343034151,-0.4808431636424304,-3.95789899324116,-3.937915502100331,0.010050901468949824,0.8608321377331363
2009-09-11,-0.22924286963383889,-0.135042634120508,-0.14971627711147795,-3.683627239291909,2.5477724030050553,-1.1201073625528135,0.3068920741445158,0.029920033467067952,0.9543901714883063,-0.9483167377904222
2009-09-14,0.2226833429240127,0.6339115087676817,0.5228568150188462,-0.6205806025316729,-1.2008240693975103,0.23163365981688777,2.7097812467957283,1.8845338014505941,-0.4975619343740578,-1.1010052656773572
2009-09-15,0.5880495357858617,0.31353414238139976,0.5191685133785429,3.0060988621499307,-1.8440927192043821,0.0308131144309165,1.7872364688319875,1.3505579911911259,0.5100485509965003,-0.14520813165537216
2009-09-16,1.1184056333460202,1.5323527552882465,1.4510335256797458,2.227550858954941,1.1528627535615232,0.1342097901299688,1.8812741240584074,0.5504071245993059,1.3830870063743728,0.6786233640329709
2009-09-17,-0.07955749397783318,-0.3059638741504833,-0.30002121917068747,-0.0551660658514308,-0.16885147583611815,0.20435579601403298,-2.421010027961601,-2.1031390131448835,-0.6477609640738957,0.6740491092922518
2009-09-18,0.37081531458964534,0.26373392706691146,0.28729786866696916,-0.593349383100239,1.141651002616162,0.07016573518057179,3.4903256498986623,2.236609039488169,-0.3062309219914239,-0.04782400765184214
2009-09-21,-0.4209674235534755,-0.34072961546995906,0.24286316869071012,-3.234316770465895,0.5852817274327071,0.8283163813981753,0.0,0.37420873718312375,-0.5449861210338303,-0.14354066985645675
2009-09-22,0.52163303075341,0.6574868761175523,0.3863355977770544,2.639512252834053,-4.073148645009528,-1.4300326843768918,-1.462820554801303,-0.8890134503086289,1.046129308787358,0.14374700527073347
2009-09-23,-0.8272775889257344,-1.0068528001755062,-0.6932920195034997,-3.605872426292378,1.7764291541049415,0.6801944667165882,-2.0618537443073293,-1.0995400991272164,-0.11832106020388533,-0.4784688995215336
2009-09-24,-0.42169733779513496,-0.951102950102567,-1.1170869807850758,-4.46571230468551,6.215415095986576,-0.551869012372419,0.08421446147717226,-1.0825026640730373,-1.530108588351431,0.0
2009-09-25,-0.4352331627067274,-0.6090736629573268,-0.7919010014281636,0.19729436124169553,2.645289888697988,-1.1153568039654727,-0.21035398587804233,-1.5380078417921772,-0.7318283501723033,-1.9230769230769273
2009-09-28,1.2847126270125075,1.7809586069224448,1.9044281869803559,1.2420474651907432,-2.8504546356390548,0.057902187438618746,-1.1382778519290149,-0.8110528819427643,0.23227507216874166,0.4411764705882337
2009-09-29,-0.48174910879108523,-0.22295764367475934,-0.31444245673251103,-0.19449021624837748,1.2459862690825885,0.39950275046034545,-0.1279326628670696,-0.3028464665240649,0.06045094064861534,-1.2689116642264464
